#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Entertainment,#genre#
Film 1 Spotlight Netherlands[geo-blocked],https://epg.pw/stream/9418a14cbcded8bf57716dda25989007a6eb1a45ae4296f650df641ee72277fa.m3u8
Film 1 Spotlight Netherlands[geo-blocked],https://epg.pw/stream/46ab4383ddc744da5daf342bf246f4743ff4d7ed9f1a4f9d4f6a2325dace2e11.m3u8
Film 1 Spotlight Netherlands[geo-blocked],https://epg.pw/stream/8b0ee592a14428907ca9291b0c412b5d51b6f49493fce32a47f382583832c6e1.m3u8
Film 1 Spotlight Netherlands[geo-blocked],https://epg.pw/stream/43055707194124254b9cc98931840535af2c740cb2a96b1b2c8478f1b1e839b4.m3u8
Veronica Netherlands,https://epg.pw/stream/58a1d393af828f51d6d6526ba2ff9c483423864f9a6923c89ae8240874594b19.ctv
Veronica Netherlands[geo-blocked],https://epg.pw/stream/baa003458ac0809b19c3dcc7d48fc53aaea41f04423175c9876c50812ffc7412.m3u8
Veronica Netherlands[geo-blocked],https://epg.pw/stream/8a2c3e7d8ec99b45f7a51e9afc18c14d3a49dc601963df735577510b026ad80d.m3u8
Veronica Netherlands,https://epg.pw/stream/9c2391e079deea83e674bbb34a9402cb511f0afbc8a85f6d4f5497f8aa76154f.ctv
xite[geo-blocked],https://epg.pw/stream/2f88a619c5a08e151e32ff7a3542225d4c082a7718b8c65900eff0dd7e61ad99.ctv
xite[geo-blocked],https://epg.pw/stream/5a4068867c25b7460da6444d1a69942afb759ab57403778004a1e679c974f30f.m3u8
xite[geo-blocked],https://epg.pw/stream/942c8ee79c263dc9fb98c0bc036eb3fd60d3adc6df3ef8fe2338b95789dda2ff.ctv
xite[geo-blocked],https://epg.pw/stream/23b9f946d4b40e4edf448e77509a5ff32e55b43bfbb830ec9994ae907eb85355.m3u8
xite,https://epg.pw/stream/fe0956d30494df06ddedc00a030d7c53aedf75f670a34f3109773c6db82f5f0e.m3u8
xite,https://epg.pw/stream/337026c763fb21235a13c4a664b3850d1f83da713d2313b54b0bc612d5d828ae.m3u8
xite,https://epg.pw/stream/e43cf6333a9e73465e22cebc222cfe5603126036814b554f3cb24c2efdec7790.m3u8
xite[geo-blocked],https://epg.pw/stream/95fa4a9a6dd660c40c3b8232c9337acf8a0e4b553a32a7375bcf72a3071c7e79.m3u8
xite[geo-blocked],https://epg.pw/stream/9314b0aed353ffd2aee272194be05325e684cca5fb8f04913e37d05ad258ec75.m3u8
xite[geo-blocked],https://epg.pw/stream/085d889959264f48213a0159e801e3eb3c5dd14cc5745c3a15f44101e28a3a6e.m3u8
xite,https://epg.pw/stream/1475dd5aa1ba0c471d7e4ed8e98a4e9c9e1f9ea79e30d03c6d256f349b4190c6.m3u8
xite,https://epg.pw/stream/1b63fbb351c684afde27a27f5f133ebd0a829cd4a382026f576c2e330024ee87.m3u8
xite[geo-blocked],https://epg.pw/stream/3a21dc513d4b9476ea5447530f6cb5f23649374638c231e163e015da7e86ce0a.m3u8
xite,https://epg.pw/stream/9b59b6632f42d3c518d99418d2c3253d4d4223003c08fe1b1ae75fe6130c3dde.m3u8
xite,https://epg.pw/stream/ca497042f249b581ed6df4e628427699acea553427ff2103fb2beb230afc93ec.m3u8
xite[geo-blocked],https://epg.pw/stream/d46a903a22010b19f890572357b43575a7bb6535f726871fa013694ce905c402.m3u8
xite,https://epg.pw/stream/76b441525e5ce87e26d12d470b3ebb517b3c588f15e3a5148f71283ae59df33c.m3u8
xite,https://epg.pw/stream/38d9c5b40cb397e8ef1a99e427ee7a083caa2be967e6782b658e44a4b5bf0398.m3u8
xite,https://epg.pw/stream/1b6a0c084ee9ab6717d28b723e6337810b35c0709979ea8622a156dfdfea80f9.m3u8
xite,https://epg.pw/stream/0d27fb6836c8e6de18e6515461d2ee35abef15312aa2b0b2d5ef1a662ec098ac.ctv
xite,https://epg.pw/stream/6a1fbb9a9f6425e4928feffc819242756bbe441c87f1a0c8e4993a0022d66f50.ctv
xite[geo-blocked],https://epg.pw/stream/1ca65df530860021bf7270c02819fac7c06a5f2591edabbce6e93c9a57ad3307.m3u8
xite,https://epg.pw/stream/3dba239805fd94d6de678668ac98ac3889607cd3025a6958176827d5d1edcb1b.m3u8
xite[geo-blocked],https://epg.pw/stream/1dfba72a85d9c44a63b6dd1d847870c150d096ac4c196ffbbb167c2f1573c64d.m3u8
xite,https://epg.pw/stream/95c52f4f19acb73e456a13db46c8aa2f9453258cf96fdef53012eb05373152d5.m3u8
xite,https://epg.pw/stream/487833f546cb7d5c831f11a411e58808d397104fc7b92eadac50cbf6aa537eaf.m3u8
Generic,#genre#
24 Kitchen[geo-blocked],https://epg.pw/stream/6e0b5595d46918562d9d916e8aef5b2fb5c6d528d0dc1dfeb3fa80652e906e39.m3u8
24 Kitchen[geo-blocked],https://epg.pw/stream/e1e93074c70d03283ecbc603a1cc02402bad3ffec184e2e2fad84ca9776426ec.ctv
24 Kitchen[geo-blocked],https://epg.pw/stream/734c73b5f51710de2cb3345b41458e7ae23ed232f2a6577f965519465ace01e6.m3u8
24 Kitchen[geo-blocked],https://epg.pw/stream/68a99cd547e3071962069a9ccc877877d329093d77573d6ddf86dea4594bdae5.ctv
24 Kitchen[geo-blocked],https://epg.pw/stream/f5241b3f68254e46d1fab2017dbd9b2721be9ce9c62a804e7959615eef5c014e.m3u8
24 Kitchen[geo-blocked],https://epg.pw/stream/ec03a54659c01f845c3bd327248ce7eb7c6831de8d37d9309cf7d9e32ac677d5.m3u8
24 Kitchen[geo-blocked],https://epg.pw/stream/a275ef4c660a17b7b38d4ae20a2bbff142ecbf62e63630f9fb3d4bc874c0f2ff.m3u8
24 Kitchen[geo-blocked],https://epg.pw/stream/9fb29a863999c1617c8de990b2316d1b94f2ec54c3fa84c1ee4df01662b337a6.m3u8
24 Kitchen,https://epg.pw/stream/d4e3a036fb0325058759e5cfc29116b3fa8758dfd6cad3e245a907f84435f385.m3u8
24 Kitchen[geo-blocked],https://epg.pw/stream/445db673cfee0459bf085e859b4f87f496306f83a0cc6e052cbdade559a7c060.m3u8
24 Kitchen,https://epg.pw/stream/ecadc57e12c13fa23cd27a77c537c79fe201fea99426c241028fdc508d03528f.ctv
24 Kitchen[geo-blocked],https://epg.pw/stream/0704aef8508b132eced514db4b754c468d392345e72702dc6eafc82da4db6999.ctv
24 Kitchen,https://epg.pw/stream/e6f348bb6912ff6fcffcd20bf77b45aadb7efdbd635edc29bb4775f1c36278f0.ctv
24 Kitchen,https://epg.pw/stream/3ca99c8fb86be341c5f65d25d8a6c1a4b21bae15703ab121bcc2061c42eb5aea.ctv
24 Kitchen,https://epg.pw/stream/4be6a0592a7da0378b68c7ded2a91a6a18a4a3f65c122504dc7e1ecbb0dd771d.ctv
24 Kitchen,https://epg.pw/stream/5ccfdb58ae0666df980c4d119aab19fba06ae013d2f45e6f54e2d6abd85dcddc.ctv
24 Kitchen[geo-blocked],https://epg.pw/stream/6dd543c8354a1da6c94975df564b7b0888ba1909b7e891a5613d006eaa93e18b.m3u8
24 Kitchen,https://epg.pw/stream/7b8f46e35a6b3de565d14bf4b2782e815d880f41371c41949b46f07906a57932.ctv
24 Kitchen,https://epg.pw/stream/d76f0cae3d4ef74e8170ad7c1eec1cb1e9b1e35c244f729aa12515ffae815035.ctv
24 Kitchen[geo-blocked],https://epg.pw/stream/07306c06baf36647fff0e684ffd86c2193f84016e6c4a547cc94e578bdf645e6.m3u8
24 Kitchen[geo-blocked],https://epg.pw/stream/6700fe6aad1cf555ebecadb0c3504b9fa72c8a9fd7ede3a5d3073d778d627ae2.ctv
24 Kitchen[geo-blocked],https://epg.pw/stream/804a97ef1be7a3f0def345e57f2014431e65e64017e8b037ea908acbb5f9bb86.m3u8
24 Kitchen[geo-blocked],https://epg.pw/stream/1e6e2ad8ee3ffd14b07edf57fac37187da597f0f988de636e99c73709d5e6077.ctv
