#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Cartoon,#genre#
BBC 3,https://epg.pw/stream/9ab64deac1a635c98b1bf0aa63a4e0968328ffe58675eddf783584e6189c7e3d.ctv
BBC 3,https://epg.pw/stream/28feefbaab7ebb820d6ed0e812a60b969ad66443ee98748616075ae2b9787d25.ctv
BBC CBeebies[geo-blocked],https://epg.pw/stream/fb1835a030f53df2fdea2cf867823c677b38ee2b45d102de33f2db9373d717bf.ctv
BBC CBeebies,https://epg.pw/stream/d351ea7d8a665723a0e7d0ac156ebc1ab39fad92282ee8d2c1ecb345dda228d4.ctv
BBC CBeebies[geo-blocked],https://epg.pw/stream/5093b7131dba827c713e15e08b007a75d109725dcc090044affda49908e66498.ctv
BBC CBeebies,https://epg.pw/stream/e22301f6ec62b9beb5246bed19be9bed77fbb13bbe9c5844c004ccfc8df79abb.ctv
BBC CBeebies,https://epg.pw/stream/5f8e6666213611722f8a483b489ffb6efce07b23ae6254657261a87c8256e16c.ctv
CBBC[geo-blocked],https://epg.pw/stream/6d4b4a8f7430e49533f4ae5eefe142108c0d87864f3e855b2e610af16723c9f1.ctv
Nick Toons UK[geo-blocked],https://epg.pw/stream/e93bed9c45a04a6e4fa4a774fde39ff2b7d0663ea9c428517d6af69c3e941c97.m3u8
Nick Toons UK,https://epg.pw/stream/d476536fca50aae7521a5ef199940875af51d5b8f594991e88e7da70145ce015.ctv
Nick Toons UK,https://epg.pw/stream/5ae279300baf37009812428c88caa05cf1e0bdb7b3cb3bb624d2e3e8ff7613a6.ctv
Nick Toons UK,https://epg.pw/stream/54608ebcc7a0c9a891d004eab9d18b7280b1cfd9aec43056b9b105c0800f4812.m3u8
Nick Toons UK,https://epg.pw/stream/d103feff860808dcc52ecd572ced04e8e00152c72592414fde96e932bb08dca8.m3u8
