#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Entertainment,#genre#
Venevision,https://epg.pw/stream/e9927642341212e64a01498cd954ed8c84db4519801f70562ea73071b40989b9.ctv
Venevision,https://epg.pw/stream/26474a20ec147c29de01cc8c33b2129f4a6a489543560e95903b962f0d6e77ad.ctv
Venevision,https://epg.pw/stream/456472215193b98b4ae13f408f3e358d80d7599bab85daaa4ab83da529b36b0d.ctv
Venevision,https://epg.pw/stream/f0d96fc478c0bfe4aba1d351ae54f8bf7420287a6a79e517e1eb1b01267f31c6.ctv
Venevision,https://epg.pw/stream/95f304d08fde865ab45a9f1503cc5fb2781776bc667a575803d896e7bd22a64e.m3u8
Venevision,https://epg.pw/stream/5a7e7e2fff4ca70b64e4f38638ca21cb8b0b7aefa356c35fa0c9ec40060c4984.m3u8
Venevision,https://epg.pw/stream/ca5239b3c31c12a85ebfcf5f65f457f4c006dec3f43be533fe28de54cac36a84.m3u8
Venevision[geo-blocked],https://epg.pw/stream/2e6994679d5028e1b0b2396165e099a461d4c0b70fe270df24c0f471bbd2cee9.m3u8
Venevision[geo-blocked],https://epg.pw/stream/2274f838d830c53543514114c54b218bb1f2ac2bd136fd6f790bf5288b5ed9f4.ctv
Venevision[geo-blocked],https://epg.pw/stream/7c211281b686b322674038b86aabc9be9fc8af28454a3d12ccbe809a8411a5bb.ctv
Venevision[geo-blocked],https://epg.pw/stream/ee951f1d5f50bd4c2f463da01e14de387faf97c3d398afd58b2c1d43815c683a.ctv
Venevision,https://epg.pw/stream/6a06110b8d31b3f74075cdaff52324e4ef5d851804b8a8dbf68e61fd9ce8ddb5.m3u8
Venevision,https://epg.pw/stream/8022ea8459c1086f25f622ec0143906ba1aaf121775b423555136de23b799f2e.ctv
Venevision[geo-blocked],https://epg.pw/stream/55d4de685fc52921e549c9588a8921d5317c6b5be389c96eed6280e8b7317cee.m3u8
Venevision,https://epg.pw/stream/d1fc71ab9275d9cd14b437784248d757bd270f462c9484376be8b4fc5900e25d.ctv
Venevision,https://epg.pw/stream/654d9890f13dfd54524a2bb439321a22ffd0b741e0db9a3a9a2aff6baed69963.ctv
Venevision[geo-blocked],https://epg.pw/stream/41a12d4da71789d8a06293a2ad8ab1b316cf9f838a091d0c3fe1823d6a760071.m3u8
News,#genre#
Globo Vision Venezuela,https://epg.pw/stream/8b055ba7e05a97ad4e683c79e78127b81df0757e6d1a290b8c02a75045952b54.ctv
Sport,#genre#
Diario Tv,https://epg.pw/stream/0e041cb48ba6ece2ecfc6df528c24fc6a4ea8e7d2e72c61f69c1bcd5d17ddbfa.m3u8
Diario Tv,https://epg.pw/stream/9e10d43750a1d901f667f10053328868ecbb34c84240e04ef794bd0e1da2134d.ctv
Diario Tv,https://epg.pw/stream/15afe861b4113e4b18ee46f3455894459fd3e23c9e02031b4ca15d73209ec202.m3u8
Meridiano Televisión[geo-blocked],https://epg.pw/stream/43f9d31b55aa3c3a5d2cc944745b35d132b02c27c41831ac3c9d8db69bde0212.m3u8
Meridiano Televisión,https://epg.pw/stream/4fecf0f864cad480cdf7d095d454bec11edde153fb94e24c35031a2c64ef1143.ctv
Meridiano Televisión[geo-blocked],https://epg.pw/stream/6b07cbbd8a3c45726b955f238a490cb0530c65cf86051040ce5eeaa986ba3d02.m3u8
Meridiano Televisión,https://epg.pw/stream/51f82001df5f5703bb17672e8c02c9ba784fede4bbc868e6887209e1c93f1d70.ctv
Meridiano Televisión,https://epg.pw/stream/bcaf7b6712efbedc56dbb102e230bb1afe909bb548309e75844d4846257b834e.m3u8
Meridiano Televisión[geo-blocked],https://epg.pw/stream/8b50b653c77d118ae616048d2b6677ba8815ef1e510ce199c4015f3a6d6ee6fa.ctv
Meridiano Televisión[geo-blocked],https://epg.pw/stream/4d0a3faf668983bc7827617363ca45c98751762cd8f2bea798dc3e4c77b24570.m3u8
Meridiano Televisión[geo-blocked],https://epg.pw/stream/2e265650f3b4af95f5b505b141b3f56f053e3b0c741f23ab5c4b2e084749c15c.m3u8
Meridiano Televisión[geo-blocked],https://epg.pw/stream/aa46f863593ed68efc1cd215dd76c092d5c0bfc24bd7a6a1aeac1b2d0d3b7ac8.m3u8
Meridiano Televisión,https://epg.pw/stream/b09b76f2c69bd755cd500671303f70bdf3d9bfca7cce4521d744952fe66cd60c.ctv
